,person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_cred_hist_length,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_A,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,cb_person_default_on_file_N,cb_person_default_on_file_Y
96,0.09999999999999998,0.01817243945338926,0.06451612903225806,0.13043478260869565,0.33373277411623736,0.0,0.16901408450704225,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
97,0.07999999999999996,0.014320626437559193,0.03225806451612903,0.18840579710144925,0.6512881965248652,0.0,0.28169014084507044,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
98,0.06,0.01649810580435665,0.12903225806451613,0.18840579710144925,0.37687237866986234,0.0,0.2535211267605634,0.03571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
99,0.16000000000000003,0.0750997835204979,0.16129032258064516,0.42028985507246375,0.14739364889155188,0.0,0.14084507042253522,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
100,0.17999999999999994,0.048006020836152075,0.4193548387096774,0.24637681159420288,0.3876572798082685,0.0,0.1267605633802817,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
101,0.31999999999999995,0.01907725612231092,0.06451612903225806,0.15942028985507245,0.33373277411623736,1.0,0.19718309859154934,0.3571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
102,0.28,0.035461202814233525,0.0,0.5652173913043479,0.45775913720790906,0.0,0.3802816901408451,0.21428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
103,0.14,0.04074634690840211,0.03225806451612903,0.20362318840579707,0.33373277411623736,0.0,0.1267605633802817,0.21428571428571427,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
104,0.17999999999999994,0.03493480246245434,0.4193548387096774,0.36231884057971014,0.3499101258238466,0.0,0.2535211267605634,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
105,0.07999999999999996,0.010936020159653633,0.16129032258064516,0.028985507246376812,0.36189334931096473,0.0,0.07042253521126761,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
106,0.14,0.027533486672980653,0.0967741935483871,0.05507246376811595,0.1240263630916717,0.0,0.05633802816901409,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
107,0.21999999999999997,0.04206763293194426,0.12903225806451613,0.15942028985507245,0.3936488915518275,0.0,0.09859154929577467,0.10714285714285712,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108,0.12,0.031752617203355434,0.22580645161290322,0.42028985507246375,0.6632714200119832,1.0,0.26760563380281693,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
109,0.09999999999999998,0.059244351237992154,0.1935483870967742,0.2753623188405797,0.33373277411623736,0.0,0.11267605633802819,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
110,0.03999999999999998,0.010621025571641185,0.1935483870967742,0.2753623188405797,0.33373277411623736,0.0,0.5070422535211268,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
111,0.03999999999999998,0.011678054390474903,0.0967741935483871,0.15942028985507245,0.2965847813061714,0.0,0.28169014084507044,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
112,0.26,0.04074634690840211,0.3548387096774194,0.13043478260869565,0.1485919712402637,0.0,0.08450704225352113,0.21428571428571427,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
113,0.14,0.048674063049654985,0.06451612903225806,0.2753623188405797,0.3996405032953865,0.0,0.14084507042253522,0.24999999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
114,0.03999999999999998,0.04074634690840211,0.12903225806451613,0.3333333333333333,0.0892750149790294,0.0,0.19718309859154934,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
115,0.17999999999999994,0.013792112028142334,0.06451612903225806,0.40289855072463765,0.6339125224685441,0.0,0.5915492957746479,0.17857142857142858,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
116,0.19999999999999996,0.025334866729806522,0.1935483870967742,0.15942028985507245,0.28939484721390063,0.0,0.15492957746478875,0.10714285714285712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
117,0.14,0.020662799350561496,0.3548387096774194,0.06231884057971014,0.1240263630916717,0.0,0.08450704225352113,0.24999999999999997,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
118,0.06,0.011043837099174673,0.16129032258064516,0.06666666666666667,0.2971839424805274,0.0,0.14084507042253522,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
119,0.06,0.04021783249898525,0.0967741935483871,0.444927536231884,0.18394248052726192,0.0,0.26760563380281693,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
120,0.019999999999999962,0.016117575429576512,0.16129032258064516,0.043478260869565216,0.33373277411623736,0.0,0.07042253521126761,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
121,0.19999999999999996,0.02224834257881207,0.06451612903225806,0.17101449275362318,0.37687237866986234,0.0,0.1830985915492958,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
122,0.54,0.10363956162900825,0.1935483870967742,0.2753623188405797,0.45775913720790906,0.0,0.07042253521126761,0.3928571428571428,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
123,0.09999999999999998,0.014214923555675822,0.1935483870967742,0.13405797101449274,0.09406830437387664,1.0,0.21126760563380284,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
124,0.09999999999999998,0.011149539981058044,0.0967741935483871,0.13043478260869565,0.615937687237867,1.0,0.2394366197183099,0.03571428571428571,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
125,0.09999999999999998,0.018147070761737247,0.3225806451612903,0.21739130434782605,0.07189934092270822,0.0,0.26760563380281693,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
126,0.09999999999999998,0.027004972263563794,0.0,0.2753623188405797,0.524266027561414,0.0,0.2394366197183099,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
127,0.31999999999999995,0.0750997835204979,0.25806451612903225,0.19420289855072462,0.08987417615338528,0.0,0.07042253521126761,0.3928571428571428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
128,0.24,0.023305371397645786,0.0967741935483871,0.1072463768115942,0.4679448771719593,0.0,0.11267605633802819,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
129,0.06,0.008506967933973751,0.22580645161290322,0.14637681159420288,0.4260035949670462,0.0,0.32394366197183105,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
130,0.30000000000000004,0.01590616966580977,0.06451612903225806,0.42028985507246375,0.33373277411623736,0.0,0.5492957746478874,0.10714285714285712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
131,0.9800000000000001,0.008506967933973751,0.0967741935483871,0.15942028985507245,0.07189934092270822,0.0,0.35211267605633806,0.6428571428571428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
132,0.12,0.014849140846976052,0.0,0.14202898550724635,0.2085080886758539,0.0,0.21126760563380284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
133,0.019999999999999962,0.00866552225679881,0.0967741935483871,0.11594202898550725,0.3840623127621331,0.0,0.26760563380281693,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
134,0.26,0.035461202814233525,0.4193548387096774,0.10144927536231883,0.5206710605152787,0.0,0.07042253521126761,0.17857142857142858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
135,0.14,0.035461202814233525,0.0,0.6579710144927536,0.33373277411623736,0.0,0.4366197183098592,0.24999999999999997,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
136,0.21999999999999997,0.017491712894060343,0.1935483870967742,0.0782608695652174,0.46375074895146806,1.0,0.11267605633802819,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
137,0.17999999999999994,0.016117575429576512,0.0,0.3913043478260869,0.530257639304973,0.0,0.5070422535211268,0.21428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
138,0.06,0.043388918955486404,0.22580645161290322,0.9999999999999999,0.2085080886758539,0.0,0.5492957746478874,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
139,0.03999999999999998,0.0021647950209714517,0.1935483870967742,0.12318840579710146,0.10305572198921509,1.0,0.5633802816901409,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
140,0.07999999999999996,0.025419429035313218,0.25806451612903225,0.5652173913043479,0.6758538046734571,1.0,0.5070422535211268,0.07142857142857142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
141,0.12,0.012312271681775133,0.25806451612903225,0.13043478260869565,0.19233073696824454,0.0,0.22535211267605637,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
142,0.17999999999999994,0.024362400216479504,0.03225806451612903,0.7101449275362319,0.8831635710005993,1.0,0.6478873239436621,0.21428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
143,0.26,0.019605770531727778,0.5483870967741935,0.2985507246376811,0.1252246854403835,1.0,0.3380281690140845,0.21428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
144,0.17999999999999994,0.011678054390474903,0.06451612903225806,0.17681159420289852,0.5937687237866988,1.0,0.3098591549295775,0.21428571428571427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
145,0.07999999999999996,0.016963198484643484,0.0967741935483871,0.18840579710144925,0.14739364889155188,0.0,0.2394366197183099,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
146,0.5599999999999999,0.0307045731294818,0.1935483870967742,0.15942028985507245,0.3876572798082685,0.0,0.1267605633802817,0.3214285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
147,0.03999999999999998,0.03387565958598295,0.12903225806451613,0.16521739130434782,0.03415218693828642,0.0,0.1267605633802817,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
148,0.21999999999999997,0.05818732241915844,0.25806451612903225,0.15942028985507245,0.4355901737567406,0.0,0.07042253521126761,0.24999999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
149,0.26,0.016117575429576512,0.0,0.2753623188405797,0.2690233672857999,0.0,0.3661971830985916,0.21428571428571427,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
150,0.03999999999999998,0.029119029901231226,0.06451612903225806,0.3333333333333333,0.134212103055722,0.0,0.26760563380281693,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
151,0.03999999999999998,0.03123097348126099,0.0967741935483871,0.5652173913043479,0.4050329538645896,0.0,0.4225352112676057,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
152,0.5,0.022776856988228927,0.06451612903225806,0.18840579710144925,0.14739364889155188,0.0,0.19718309859154934,0.3571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
153,0.06,0.024362400216479504,0.22580645161290322,0.028985507246376812,0.2516476932294788,0.0,0.04225352112676056,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
154,0.14,0.047881291435529695,0.16129032258064516,0.19420289855072462,0.5350509286998203,0.0,0.09859154929577467,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
155,0.14,0.038103774861317816,0.12903225806451613,0.42028985507246375,0.06710605152786103,0.0,0.26760563380281693,0.21428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
156,0.12,0.02224834257881207,0.3225806451612903,0.2753623188405797,0.1252246854403835,0.0,0.28169014084507044,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
157,0.07999999999999996,0.04344177039642809,0.1935483870967742,0.36231884057971014,0.4355901737567406,1.0,0.16901408450704225,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
158,0.019999999999999962,0.030178172777702614,0.16129032258064516,0.15942028985507245,0.13541042540443382,0.0,0.1267605633802817,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
159,0.07999999999999996,0.02489091462589636,0.25806451612903225,0.03768115942028985,0.1240263630916717,0.0,0.04225352112676056,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
160,0.06,0.006921424705723177,0.1935483870967742,0.20289855072463767,0.0892750149790294,1.0,0.5070422535211268,0.07142857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
161,0.12,0.004067446894872142,0.16129032258064516,0.13043478260869565,0.03415218693828642,1.0,0.45070422535211274,0.03571428571428571,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
162,0.07999999999999996,0.01590616966580977,0.25806451612903225,0.13043478260869565,0.5134811264230079,0.0,0.1830985915492958,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
163,0.019999999999999962,0.023305371397645786,0.16129032258064516,0.028985507246376812,0.3936488915518275,0.0,0.04225352112676056,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
164,0.07999999999999996,0.01273508320930862,0.1935483870967742,0.1246376811594203,0.30976632714200125,0.0,0.21126760563380284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
165,0.03999999999999998,0.02119131375997835,0.12903225806451613,0.05507246376811595,0.36189334931096473,0.0,0.07042253521126761,0.03571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
166,0.12,0.020662799350561496,0.25806451612903225,0.34782608695652173,0.18394248052726192,0.0,0.3802816901408451,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
167,0.19999999999999996,0.032818630767149234,0.4838709677419355,0.2753623188405797,0.31935290593169563,0.0,0.19718309859154934,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
168,0.09999999999999998,0.030176058720064944,0.0967741935483871,0.10144927536231883,0.07189934092270822,0.0,0.08450704225352113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
169,0.24,0.024362400216479504,0.06451612903225806,0.19202898550724637,0.27381665668064714,1.0,0.1830985915492958,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
170,0.33999999999999997,0.042331890136652686,0.12903225806451613,0.7101449275362319,0.8532055122828043,1.0,0.3943661971830987,0.4642857142857143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
171,0.09999999999999998,0.016643975781355704,0.0,0.15942028985507245,0.5925704014379869,1.0,0.21126760563380284,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
172,0.09999999999999998,0.03598971722365039,0.12903225806451613,0.3913043478260869,0.134212103055722,0.0,0.2535211267605634,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
173,0.14,0.07298572588283046,0.0967741935483871,0.28043478260869564,0.4535650089874177,1.0,0.09859154929577467,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
174,0.38,0.016170426870518197,0.0,0.07246376811594203,0.33373277411623736,0.0,0.11267605633802819,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
175,0.17999999999999994,0.02171982816939521,0.0967741935483871,0.15942028985507245,0.5134811264230079,1.0,0.16901408450704225,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
176,0.16000000000000003,0.02385502638343932,0.1935483870967742,0.03478260869565217,0.18394248052726192,0.0,0.04225352112676056,0.21428571428571427,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
177,0.19999999999999996,0.0687576106074956,0.4193548387096774,0.2753623188405797,0.33373277411623736,1.0,0.09859154929577467,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
178,0.03999999999999998,0.019605770531727778,0.0,0.15942028985507245,0.4679448771719593,0.0,0.1830985915492958,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
179,0.17999999999999994,0.038103774861317816,0.4193548387096774,0.42028985507246375,0.49730377471539855,0.0,0.26760563380281693,0.10714285714285712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
180,0.06,0.037046746042484105,0.22580645161290322,0.11884057971014493,0.134212103055722,0.0,0.08450704225352113,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
181,0.12,0.059244351237992154,0.0,0.15942028985507245,0.33373277411623736,0.0,0.07042253521126761,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
182,0.17999999999999994,0.048674063049654985,0.22580645161290322,0.10144927536231883,0.33373277411623736,0.0,0.05633802816901409,0.17857142857142858,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
183,0.30000000000000004,0.02943613854688134,0.0967741935483871,0.3333333333333333,0.3636908328340325,0.0,0.26760563380281693,0.21428571428571427,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
184,0.12,0.015908283723447436,0.0967741935483871,0.2753623188405797,0.4751348112642302,0.0,0.3661971830985916,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
185,0.45999999999999996,0.022025309498038156,0.3548387096774194,0.4492753623188405,0.4835230677052128,0.0,0.45070422535211274,0.3928571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
186,0.06,0.01273508320930862,0.0,0.23188405797101447,0.46375074895146806,0.0,0.3802816901408451,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
187,0.14,0.06452949533216074,0.3870967741935484,0.13043478260869565,0.19233073696824454,0.0,0.05633802816901409,0.10714285714285712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
188,0.12,0.017755970098768774,0.29032258064516125,0.3159420289855072,0.134212103055722,0.0,0.3802816901408451,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
189,0.03999999999999998,0.010092511162224328,0.16129032258064516,0.07028985507246377,0.3169562612342721,0.0,0.15492957746478875,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
190,0.03999999999999998,0.010092511162224328,0.0967741935483871,0.06666666666666667,0.1252246854403835,1.0,0.14084507042253522,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
191,0.16000000000000003,0.03931935800297659,0.0967741935483871,0.08985507246376812,0.25224685440383476,0.0,0.05633802816901409,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
